"filename", "language", "Java", "Java Properties", "XML", "Gradle", "Batch", "YAML", "JSON", "HTML", "MS SQL", "TypeScript", "TypeScript JSX", "SVG", "PostCSS", "Markdown", "JSON with Comments", "JavaScript", "Python", "CSV", "comment", "blank", "total"
"/Users/karanocave/Code/SmartLabManagement/fronted/src/client/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 17
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/common/ConfirmationDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 10, 7, 87
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/common/DataTable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 10, 8, 177
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/common/ErrorBoundaryProps.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 2, 9, 55
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/common/PageHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 7, 5, 48
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/layout/AuthLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 3, 4, 33
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/layout/DashboardLayout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 425, 0, 0, 0, 0, 0, 0, 0, 20, 11, 456
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/equipment/EquipmentForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 10, 10, 121
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/lab/LabForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 9, 9, 99
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/material/MaterialForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 10, 10, 111
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/project/ProjectForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 8, 10, 120
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/resource/ResourceRequestForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 6, 10, 136
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/role/RoleForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 8, 9, 80
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/safety/SafetyIncidentForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 6, 9, 96
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/supplier/SupplierForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 17, 9, 137
"/Users/karanocave/Code/SmartLabManagement/fronted/src/components/specific/user/UserForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 9, 11, 169
"/Users/karanocave/Code/SmartLabManagement/fronted/src/index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 19, 7, 42
"/Users/karanocave/Code/SmartLabManagement/fronted/src/main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/NotFoundPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 4, 5, 61
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/audit/LogPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 11, 16, 154
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/auth/LoginPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 427, 0, 0, 0, 0, 0, 0, 0, 10, 10, 447
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/dashboard/OverviewPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 13, 12, 242
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/management/LabPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 11, 17, 161
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/management/RolePage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 13, 20, 219
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/management/SupplierPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 13, 18, 157
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/management/UserPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 10, 17, 182
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/ProjectListPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 0, 10, 16, 202
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 14, 15, 125
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/AddMemberDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 2, 9, 119
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/OverviewTab.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 16, 14, 163
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/RecordForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 1, 8, 105
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/RecordsTab.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 10, 12, 166
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/ReportForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 8, 99
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/ReportsTab.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 11, 15, 178
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/RiskAssessmentsTab.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 13, 12, 144
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/TaskForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 9, 159
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/TasksTab.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 13, 17, 223
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/project/detail/tabs/VersionForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 7, 82
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/resource/EquipmentPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 11, 14, 130
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/resource/MaterialPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 12, 14, 150
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/resource/RequestPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 12, 14, 148
"/Users/karanocave/Code/SmartLabManagement/fronted/src/pages/safety/IncidentPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 10, 12, 105
"/Users/karanocave/Code/SmartLabManagement/fronted/src/router/ProtectedRoute.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 18, 6, 36
"/Users/karanocave/Code/SmartLabManagement/fronted/src/router/index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 25, 12, 104
"/Users/karanocave/Code/SmartLabManagement/fronted/src/router/paths.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 57
"/Users/karanocave/Code/SmartLabManagement/fronted/src/store/authStore.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 46
"/Users/karanocave/Code/SmartLabManagement/fronted/src/store/userStore.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 98
"/Users/karanocave/Code/SmartLabManagement/fronted/src/styles/global.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/karanocave/Code/SmartLabManagement/fronted/src/styles/theme.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 78
"/Users/karanocave/Code/SmartLabManagement/fronted/src/types/index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/karanocave/Code/SmartLabManagement/fronted/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/Users/karanocave/Code/SmartLabManagement/fronted/tailwind.config.cjs", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 6, 0, 19
"/Users/karanocave/Code/SmartLabManagement/fronted/tsconfig.app.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 28
"/Users/karanocave/Code/SmartLabManagement/fronted/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 1, 11
"/Users/karanocave/Code/SmartLabManagement/fronted/tsconfig.node.json", "JSON", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 26
"/Users/karanocave/Code/SmartLabManagement/fronted/vite.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 25
"Total", "-", 4124, 31, 157, 46, 41, 16, 7168, 14, 354, 6521, 5169, 2, 16, 409, 7, 43, 251, 164, 12420, 3217, 40170
